time,random_01,random_02,random_03,random_04,random_05,random_06,random_07,random_08,random_09,random_10
3124,-0.376803762,0.253920293,0.077046496,0.583207854,0.884236282,0.670971729,0.004860237,-0.94834048,0.695314606,0.548074671
3125,-0.134639157,0.438904567,0.729178113,-0.129271687,0.276866908,-0.327036105,0.168813189,-0.132914418,-0.735027525,-0.748590744
3126,-0.281017987,-0.531644013,0.152893314,0.814716502,0.809842802,0.574896058,0.629682312,0.76959619,-0.331583291,0.540385113
3127,0.493865686,0.470875553,0.384134992,0.575456694,-0.747833967,-0.220386313,-0.043772072,0.038347162,-0.594973202,0.737929112
3128,0.904912431,0.202244019,-0.546102872,-0.043630227,-0.841560983,-0.172839489,0.526179258,0.847233562,0.715054709,-0.52480675
3129,-0.561985813,0.582989699,-0.306102595,-0.353007566,-0.249996546,0.157335288,0.352584002,0.999315453,0.114855171,-0.851015254
3130,0.65347407,-0.915501611,0.643316155,0.296815435,0.016940933,0.555040325,0.053014638,-0.900582192,0.436208334,0.813286453
3131,-0.945048717,0.856699469,-0.871704859,-0.468970711,0.257071254,-0.326336406,0.375993912,0.466904271,0.767828702,0.815489347
3132,0.895369101,0.792336673,0.33443192,-0.93337332,0.784207498,0.20945754,-0.424249335,0.024889149,-0.750019639,0.341536921
3133,0.956547333,-0.954561921,0.14346897,0.885219929,0.058651922,0.377150878,0.143176564,-0.193381829,0.322466844,0.771244324
3134,0.62713294,-0.819758275,-0.660103799,0.851524642,0.289776396,0.202585901,0.446905926,0.83200362,0.093887172,-0.619622851
3135,0.336590376,0.798832914,-0.637016495,-0.755086133,-0.311886875,-0.072035369,0.838728797,-0.213497425,-0.239879232,-0.126135868
3136,-0.404591626,-0.599089244,0.276224774,-0.885983276,-0.635167816,-0.951624292,-0.722516801,0.673340083,-0.310915798,0.515639974
3137,0.706359505,-0.516306027,-0.551978459,-0.899666272,0.298722929,0.092714419,0.66025612,0.241953665,0.220320719,0.358764332
3138,0.692500641,-0.315007333,0.33422694,-0.337248753,-0.603492464,0.725467152,0.117419755,-0.482828509,-0.944050753,0.566087904
3139,-0.245046762,-0.772358153,0.238800873,-0.321396849,-0.123984526,0.675426539,0.599729056,-0.727898144,-0.854052329,-0.674735404
3140,0.735271689,0.978922276,0.256636427,-0.453094213,0.873809793,0.262686926,-0.000609271,0.308536531,-0.410273985,-0.917306054
3141,0.074587081,0.019627785,0.793328644,0.646539464,0.116371524,-0.481300205,-0.411861859,0.709581959,-0.712332013,0.107317608
3142,0.155074168,-0.290548376,-0.724095008,-0.865125815,-0.754647019,-0.13087035,0.317544378,-0.510872246,0.35456429,0.750324656
3143,-0.968696087,0.609622731,0.158996415,-0.398443538,-0.796868169,0.654888832,-0.165272281,-0.501475812,-0.552037396,-0.117298478
3144,0.822524978,0.82990953,-0.453773803,0.626788004,0.252358396,-0.521183714,-0.795741734,0.592624763,-0.66331829,0.170025592
3145,0.2796515,-0.888680882,-0.573493496,0.523640996,-0.686132418,0.275701263,-0.705212567,0.527791051,0.851343165,0.209868163
3146,0.108097864,-0.861495545,0.840622959,-0.217400862,0.998657631,0.424956245,0.192815111,-0.125558964,-0.999848304,-0.135208487
3147,0.360118725,-0.595582835,0.033922826,-0.860605418,-0.207577676,-0.329096331,-0.480491155,-0.802627102,-0.001107965,-0.358888768
3148,0.879923648,-0.449869018,-0.656495065,0.905950326,0.460765182,0.414835468,-0.505146255,0.5025436,-0.086787872,0.443650742
3149,-0.635428624,-0.221524192,0.865603234,0.538122857,-0.646185006,-0.734245054,-0.922487982,0.608363199,0.995228494,-0.796267248
3150,-0.110468227,0.575241963,0.004352156,-0.539657972,0.70017696,0.02669635,-0.596473575,0.222832338,0.717477643,0.570815561
3151,-0.403437265,-0.097773143,0.613938214,0.161966045,0.772826237,0.302705779,-0.741811302,0.352062867,0.192354434,0.721851694
3152,-0.096055695,0.828944392,-0.583265022,-0.460865228,0.674138367,-0.231780622,0.487327267,-0.262255722,-0.8483783,0.276192421
3153,0.820914694,-0.491396658,0.574865142,-0.507210916,-0.2840139,-0.559800424,-0.893154481,-0.982892452,-0.425062841,0.91305974
3154,0.548116232,0.474659871,-0.416230754,0.792690075,0.510692499,-0.167399865,-0.139850459,-0.675224821,0.357764183,-0.649126277
3155,0.361240586,0.940956563,-0.854123774,-0.293105552,-0.099722337,0.714563424,-0.434890151,-0.544351317,-0.970371832,0.727382861
3156,0.259573089,-0.177285134,0.138801593,0.615148581,-0.231358273,-0.278613786,0.590918756,0.129059123,0.979954996,0.892015602
3157,-0.199812981,-0.246233973,-0.370708067,-0.178792953,-0.944873621,0.286908568,0.379465965,-0.189339289,-0.56866046,-0.777657345
3158,-0.890920691,-0.405931528,-0.08317165,0.677921975,-0.17683343,-0.918321141,-0.32932197,-0.689694289,-0.410738254,0.64222688
3159,0.28794958,0.746904987,0.864201221,0.982470548,0.70481095,0.969932694,0.285797555,0.46146731,-0.050388514,0.450585927
3160,-0.560373917,-0.985634727,-0.458594009,0.403543796,-0.408958375,0.92560848,-0.281345681,0.603105561,0.51015354,0.645110393
3161,-0.821925433,-0.473514799,0.492921821,0.193640336,-0.822497484,-0.332480965,0.230591775,0.718957089,0.30301834,-0.955001896
3162,-0.738497582,-0.060917727,-0.93966804,-0.419169261,0.17934484,0.36342538,-0.525313679,-0.197683354,-0.09393252,-0.608454586
3163,0.758777018,-0.126118031,-0.925865008,0.417617742,-0.779641781,0.215801257,-0.942898131,-0.366011206,-0.283139181,-0.227458878
3164,0.304080504,0.086989781,-0.04646684,-0.487868964,0.422399583,0.280946677,0.562287305,0.333840672,0.694897417,0.12715053
3165,-0.943703883,0.646913436,-0.643841974,0.937039176,-0.521647673,-0.568906132,-0.463202497,-0.860147581,-0.004610726,-0.213590862
3166,-0.737873864,0.271874376,-0.236633625,-0.327084291,0.123771436,0.379826817,0.079493524,0.951797051,-0.974630159,-0.953924326
3167,-0.684809716,0.328665418,-0.180168256,0.689638149,-0.272636478,-0.605082785,-0.349898748,-0.395355699,0.780062002,0.860540443
3168,-0.053047743,0.977380538,0.585653449,-0.481024421,0.235137908,0.498140276,0.674186748,0.595336461,0.499024651,-0.619153267
3169,0.501395762,0.732442521,-0.716425037,0.183729607,0.934989356,0.545656533,-0.383938793,0.260922483,-0.133693896,-0.61621349
3170,0.680567838,-0.502610613,0.939659317,0.278227955,-0.292520043,0.482643039,0.125421223,-0.722582642,-0.751714646,-0.593375631
3171,0.750811122,-0.81917893,0.544394488,-0.526786423,-0.88738731,-0.810525464,-0.25715486,-0.240658003,-0.449453568,0.134985886
3172,-0.977862487,-0.388114403,0.330910319,-0.344747072,-0.761591514,-0.637962067,-0.624525259,-0.081688127,-0.587587898,-0.911066188
3173,-0.916861639,-0.482686799,-0.534507381,-0.72184308,-0.304698739,0.822096738,-0.840837546,0.572217269,-0.945843211,0.674356014
3174,-0.577282172,-0.294442803,-0.088702971,0.362089573,0.823388338,0.888534443,0.910027667,-0.385030818,0.051453041,-0.850225041
3175,0.452365702,0.232698645,0.654323812,-0.584711499,-0.914015778,0.875073151,-0.449300427,-0.57964378,0.42005502,0.150136234
3176,0.58823809,0.672465659,-0.45208221,0.259350477,-0.485861298,0.088181118,-0.867849637,-0.394467215,-0.80405284,0.166737438
3177,0.267385932,-0.063625621,-0.026279852,-0.910637085,0.677804474,0.408654787,-0.103431772,-0.455460695,0.988511769,0.880921727
3178,-0.700478962,-0.90080679,-0.308952236,-0.949890962,-0.820288634,0.832666494,-0.088694038,0.365683016,-0.272397145,0.322993008
3179,-0.028144331,0.040158996,-0.461081683,0.069031294,-0.04555044,-0.214065363,-0.745176053,0.814358875,0.221713446,0.204069846
3180,0.497886256,0.60137939,0.390400436,0.854735299,0.132253351,0.627987786,-0.484235205,-0.424637944,-0.274393252,0.140170275
3181,-0.4687933,0.10269677,-0.494352241,0.307219994,-0.764284576,-0.654713043,0.353910526,-0.289293319,-0.211913066,0.874046166
3182,0.517356217,-0.057520706,-0.340466886,-0.621355591,-0.485429096,0.224348503,0.837008974,-0.479518582,0.223706306,-0.086839153
3183,-0.607986296,-0.175258042,-0.287628978,-0.865370248,0.93562494,-0.528004855,0.214845158,-0.093577398,0.674659785,0.736525432
3184,-0.245135998,0.705795439,0.986215228,-0.131664128,0.778241944,-0.316255814,0.97285834,0.291332614,0.880274368,0.376783663
3185,0.12063784,-0.806730578,-0.071534529,0.29190414,0.875237507,-0.851036726,0.743734517,-0.304783374,0.386548146,-0.814955643
3186,-0.094717055,0.213482349,0.962439373,0.236169232,0.811411525,-0.013532153,0.287207614,0.803363775,0.699829293,-0.727056083
3187,0.772326175,-0.611292492,0.515850476,0.862501085,0.036912512,-0.450848335,0.517065374,-0.046363605,-0.629232476,0.108366026
3188,0.177573262,-0.662230078,-0.247683959,0.014535191,-0.305782318,0.00026959,0.87271756,0.558624174,0.297000605,0.067087449
3189,-0.863401443,-0.909163519,-0.937286132,-0.894640247,0.963834605,-0.36693219,0.937703616,0.735763198,-0.968774935,-0.855875792
3190,-0.738915518,0.993453339,0.214679825,-0.579494707,0.017842818,-0.462583414,-0.56140994,0.233050225,0.592520148,0.695339466
3191,-0.706453873,0.285551898,0.730275035,0.736111409,-0.086033781,0.916928318,0.977757795,-0.477706793,-0.873756661,-0.270801184
3192,0.72063339,-0.156870681,0.224409414,0.856739818,0.352296205,-0.154351972,0.616276579,0.833153468,0.305156649,0.516711565
3193,0.898552031,0.805489126,0.490850169,-0.977525822,-0.922697256,0.989554908,0.447143229,0.642508073,-0.195060221,0.709542111
3194,0.792886591,-0.400525926,0.572565576,-0.059307388,0.704440556,0.321517717,-0.25870798,-0.530517626,0.488601627,0.134666723
3195,-0.772696538,-0.485845426,0.320074503,-0.901327966,0.701135915,0.946035164,-0.968149178,0.870195172,0.29814684,-0.285651625
3196,0.586771904,0.787076517,-0.221337748,-0.561852036,0.567404478,-0.763842384,-0.238403498,-0.20496276,0.621305302,0.714624353
3197,-0.991364456,0.131593539,-0.891865672,0.198161024,0.324550229,0.077587758,0.093114396,0.489488998,0.71496103,0.663655969
3198,0.396279819,0.552716053,0.399512996,-0.913114876,0.114880773,0.66742913,0.001948581,0.881383255,0.118280994,0.407670274
3199,0.013932969,0.101848202,-0.579192713,-0.442643558,-0.70784096,-0.368523194,-0.350556473,0.595575174,0.720665273,-0.640566631
3200,-0.461111794,0.981380684,-0.62266073,-0.618751697,0.197083571,0.746550562,-0.436863363,0.159717222,0.539597284,0.381092907
3201,0.269299617,0.265196782,-0.71950955,0.117407746,-0.580434744,0.379079859,0.934074809,0.674133232,0.485360772,0.896161087
3202,0.995313205,0.001922677,-0.564982209,-0.872377452,0.106704169,-0.683033322,-0.379172462,-0.904102662,0.593860403,0.032117497
3203,0.010148688,-0.21046661,0.50661469,0.218004585,0.960499772,-0.080912582,-0.781420796,-0.086219148,0.644373734,0.338437356
3204,0.866465999,0.167596663,-0.745769429,0.271655412,0.023112949,0.81121513,-0.165341689,-0.270330269,0.743557255,0.331100141
3205,-0.617582226,0.117763897,0.940503371,-0.686581879,0.757685498,0.980783927,-0.943942007,-0.766441751,-0.723471713,-0.59877532
3206,-0.030474911,-0.799205487,-0.232359017,-0.531840182,0.251736948,0.999710626,0.08995774,-0.562621555,0.410374681,-0.817325243
3207,0.268251296,0.79109837,-0.858660073,-0.30608129,-0.647439505,0.665011116,0.105518911,0.00745249,0.7911457,0.606853602
3208,-0.595393736,0.043797514,-0.229209401,0.545491227,-0.729223627,-0.587101931,-0.982920911,0.385791338,0.822950349,0.757739058
3209,-0.140796178,-0.481903247,-0.175743707,-0.092636554,-0.050650307,-0.865573927,0.501676214,-0.480441231,-0.139869306,0.519755392
3210,0.341376908,-0.108300597,0.870561817,-0.661651393,0.984145951,0.587938492,0.624388363,-0.814128095,0.290642173,0.322258217
3211,0.643175724,0.143218297,0.653728981,0.554919946,0.863319126,-0.897640579,0.035614525,-0.616685397,-0.13492246,0.346994369
3212,-0.282617613,-0.45400891,-0.347786742,-0.405597958,-0.433909188,0.127534426,0.234916374,-0.731860903,-0.851605817,-0.129317708
3213,0.236543112,0.183378812,0.42785908,-0.088884117,-0.66815795,-0.829407916,0.729062442,-0.364376833,0.648471863,0.434773773
3214,-0.305860796,-0.816259361,-0.124431591,0.616574464,-0.387243139,0.653963981,-0.023692232,-0.021106324,-0.504329224,-0.582052207
3215,0.51193313,-0.522287346,-0.71293454,-0.168559708,-0.938543993,0.969022647,-0.808494713,-0.002844988,-0.877342602,0.929942645
3216,0.130853809,-0.645011854,-0.895463656,-0.906475522,-0.468127334,0.103186109,0.897035665,-0.596163737,0.000243221,-0.669310115
3217,0.255176066,0.781943626,0.853505319,-0.270023788,0.110851476,0.519376756,0.118683609,-0.098780995,-0.42323882,0.21897921
3218,-0.215570886,0.433513802,0.806749384,0.2922707,0.299627925,0.890407233,-0.902422578,0.474439144,0.218847703,-0.149600736
3219,0.316763777,0.336712443,-0.851325834,0.031189932,-0.450009892,-0.887759667,-0.051578382,0.092167546,0.665674289,-0.232661119
3220,0.366212495,-0.04656589,-0.219412887,0.015495381,-0.059332424,0.709126038,-0.407713532,-0.60382716,-0.038326636,-0.530512254
3221,0.552651111,-0.9399457,-0.549150802,0.793047528,-0.660902982,0.259499476,0.651099399,0.097575506,-0.865935941,0.819624994
3222,0.535312845,-0.377748662,-0.676460642,0.677793655,0.977959607,0.709367987,-0.672867458,0.974234886,-0.687350903,-0.914235803
3223,-0.977813128,0.721449265,0.706287779,0.758732956,-0.82823243,0.392047371,-0.631844367,0.904936241,0.11003525,0.760623788
3224,-0.53837342,-0.166485076,0.630899555,0.487009281,0.139122082,-0.823831928,0.362631634,-0.824159615,0.35071496,-0.456241174
3225,0.395428875,-0.382271808,0.523938125,0.468983078,-0.910907068,-0.806941008,0.678839413,0.038326962,-0.650783774,-0.567318443
3226,0.80789758,0.747030153,0.028133898,-0.993685348,0.630172879,0.28153165,0.283864152,-0.410489034,0.506955149,-0.665707374
3227,-0.822095852,0.935795461,-0.631810278,0.324139036,-0.527302201,-0.036719704,0.580027389,-0.902467525,-0.769010576,-0.584156113
3228,0.325400433,-0.57806513,-0.125369594,-0.012591004,-0.007404736,0.640788934,-0.692965555,-0.309608737,0.563484347,-0.116616515
3229,0.283514521,0.901862913,-0.016284141,0.373991485,0.862505131,0.207620052,0.287114776,0.463522647,-0.527708057,0.800469486
3230,0.867769375,-0.47316362,0.798183308,-0.654611816,0.872986214,-0.431680928,-0.346853662,-0.302751803,-0.20585391,-0.891116659
3231,0.811406933,-0.70977051,0.795799789,-0.41226881,0.612420463,0.099804067,-0.668826086,0.2575962,0.467288816,0.559824801
3232,-0.943480053,0.89601857,0.391341751,0.848689179,-0.660511335,-0.50637705,-0.848110939,-0.567296803,0.008585363,0.614826699
3233,-0.346067577,-0.017409487,0.092586589,-0.318865411,0.638929523,0.029296983,0.705691682,0.314154417,-0.368009761,0.193672266
3234,0.732701744,-0.144277161,0.420736326,-0.092286892,0.158297762,-0.185585857,-0.067269,-0.041807346,0.51763135,-0.266405948
3235,-0.581004098,0.505344865,-0.221367682,0.072975368,-0.239304702,-0.777522061,0.870349096,-0.963144674,-0.113079865,-0.663939424
3236,-0.020285414,-0.6642225,-0.431479989,-0.972551782,0.614697876,-0.281809608,-0.146577089,0.178879861,0.203601955,0.973434705
3237,-0.068747016,-0.742489079,0.317731966,-0.227770403,0.173726081,0.127130914,0.668572209,-0.671724734,0.563996354,-0.538274136
3238,0.06412711,-0.800482115,0.684167601,0.969295838,0.90529869,-0.313409165,-0.155882137,-0.386941264,0.760261972,-0.71269088
3239,0.887130034,0.25045347,0.381405111,0.885193654,0.662565944,-0.840407078,0.381306697,0.249099676,0.577521912,0.69446427
3240,0.072516716,0.149797897,-0.19232915,-0.105932683,0.111064421,-0.774400586,-0.155860718,-0.761290026,-0.374858134,-0.087109372
3241,0.080495138,-0.983293564,-0.985489075,0.684705127,-0.106549088,0.583684635,-0.392555302,-0.278873673,0.104888663,0.419451901
3242,0.277635673,-0.765965459,-0.620927095,0.562759745,-0.876770087,0.120970012,-0.950964041,0.567173016,0.996137571,-0.692713186
3243,0.118258742,0.149635976,-0.611990223,0.714140034,-0.227577167,0.778066132,0.145363023,-0.483706838,0.298207682,-0.513800867
3244,-0.877744099,-0.899921827,-0.453258856,-0.363307346,0.69608266,0.720232009,0.465305372,-0.597828817,-0.007464984,0.437688477
3245,-0.415232813,0.495230222,0.294828549,0.735383483,-0.401991992,0.225838081,0.073219256,0.59392075,-0.021272565,0.304903499
3246,-0.032750312,0.040118536,0.463632153,0.10067829,0.851111792,0.337455127,-0.518631984,-0.089433389,-0.37195854,0.39112877
3247,-0.402275487,-0.406671516,0.925353623,0.772310698,0.670028765,-0.300606885,0.407889963,-0.970698793,-0.984537886,0.666019455
3248,0.06751074,0.239584044,-0.126110309,-0.569462902,0.355975758,-0.219058028,0.481891642,0.797162017,-0.420595731,-0.140489907
3249,-0.111238527,-0.97493051,0.378240999,0.938258849,0.646023543,-0.882509464,-0.899285128,0.027782733,0.204796102,0.707102272
3250,0.585344571,0.044311154,0.141317983,0.98998672,-0.731207098,0.90074937,0.278926468,-0.757224782,0.212269823,0.709606477
3251,-0.888032457,-0.17462221,0.229809139,0.47265158,-0.09478827,0.926179634,0.412511049,-0.691175569,0.073995507,0.473659312
3252,-0.269941978,-0.767266279,0.91820644,-0.097784261,0.820322551,0.576252984,-0.484109062,-0.429170583,0.671852006,-0.299806937
3253,0.782835903,-0.017905381,0.432692308,-0.90680016,-0.300611327,0.965714284,-0.657632396,0.810648073,0.594714826,0.570900242
3254,0.038479917,0.47370961,-0.194188501,0.529138795,-0.328753698,0.50659991,0.790668345,-0.035301098,0.294610581,-0.479890951
3255,-0.262718005,-0.877027978,-0.169674061,0.889519298,0.231626511,-0.80828581,-0.744330401,-0.835916689,-0.719882822,-0.094399775
3256,-0.164874618,-0.328765856,-0.466212195,0.394483897,-0.913189116,0.48419404,0.391830158,0.980254223,-0.07194184,-0.321756559
3257,-0.954607876,-0.506106177,-0.184980487,0.885455385,-0.732452299,-0.093454548,0.03664743,0.84480384,0.220876628,0.95184583
3258,0.18097712,0.676836091,0.191350049,0.117834837,-0.991415411,0.082702347,0.797026146,-0.524454025,0.194452181,0.171111034
3259,-0.013929074,0.509082085,0.68856386,0.422095528,-0.528249403,-0.90204649,0.624584699,0.533301107,-0.715019892,-0.112049206
3260,-0.794185779,0.555361333,-0.142625811,-0.67774199,-0.723519059,-0.819501987,-0.743416781,-0.474897531,0.041308382,0.160225248
3261,-0.190419225,0.603897656,0.219642441,0.817029268,-0.057798701,0.634212688,0.582656512,-0.538221812,0.687260346,0.726155533
3262,-0.895062448,-0.071186078,-0.779448016,-0.094716814,0.848128892,-0.63284759,-0.611127906,0.671044586,0.233806867,-0.06217762
3263,-0.926865326,-0.61796754,-0.497228865,0.751790469,0.039602853,-0.423378716,-0.402171945,-0.534007506,0.557010679,-0.663253398
3264,-0.537807706,-0.730355641,0.758418029,-0.796648522,-0.600273453,-0.542991315,-0.31328292,0.561060065,-0.013460184,0.311972551
3265,0.959605461,-0.314521804,0.084722306,-0.998493484,-0.560801425,-0.994495121,0.916810057,-0.450034585,-0.56889241,0.908987145
